,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
378,4.6859547853469845,0.3601525974466725,0.06064934730529785,0.0024968295964580417,8,euclidean,2,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 2, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.4666666666666667,0.6,0.8,0.6995833333333332,0.12299009106428048,242,0.6666666666666666,0.5,0.75,0.4583333333333333,0.3055555555555556,0.9166666666666666,0.6388888888888888,0.2361111111111111,0.75,0.5416666666666666,0.576388888888889,0.19956066715799284,396,0.5,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,0.5833333333333333,0.2916666666666667,0.75,0.5,0.5208333333333333,0.11967838846954225,61,0.4583333333333333,0.25,0.625,0.25,0.1703703703703704,0.6666666666666667,0.25757575757575757,0.16923076923076924,0.3333333333333333,0.21481481481481482,0.33953250453250455,0.17279542111065085,419,0.0,0.0,0.0,0.0,0.0,0.5,0.36363636363636365,0.0,0.5,0.0,0.13636363636363638,0.2112536370658591,59
34,0.5835465908050537,0.09298591055571846,0.03476672172546387,0.001418394070330722,2,euclidean,6,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 6, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.4,0.13333333333333333,0.26666666666666666,0.8,0.62625,0.24385539032157744,406,0.6666666666666666,0.7708333333333333,0.90625,0.46875,0.27777777777777773,0.75,0.3194444444444444,0.08333333333333333,0.763888888888889,0.75,0.5756944444444445,0.25692004388645373,397,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.20833333333333331,0.5416666666666666,0.5,0.475,0.08975274678557507,346,0.4583333333333333,0.65625,0.6785714285714286,0.25,0.17777777777777778,0.3333333333333333,0.2,0.14206349206349206,0.40476190476190477,0.3333333333333333,0.3634424603174603,0.1790614047804308,392,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230765,0.13333333333333333,0.35294117647058826,0.0,0.07939668174962293,0.1319020383886198,163
317,4.2677332878112795,0.27146865943763143,0.057863712310791016,0.0031552271502792184,7,cityblock,28,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 28, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.2,0.6,0.8,0.7062499999999999,0.1788199163963567,231,0.5512820512820512,0.33333333333333337,0.8333333333333333,0.7083333333333334,0.6527777777777778,1.0,0.5,0.22222222222222218,0.1527777777777778,0.7916666666666666,0.5745726495726495,0.26181004069110275,398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.375,0.5,0.4625,0.08003905296791061,385,0.26884920634920634,0.22664141414141414,0.5555555555555556,0.38888888888888884,0.27380952380952384,1.0,0.2383838383838384,0.1841491841491842,0.15301365301365302,0.4242424242424242,0.3713533688533689,0.2394981770851136,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.0,0.014285714285714287,0.04285714285714286,413
62,1.4217899322509766,1.0303819092166677,0.0389291524887085,0.001356664817235801,3,cityblock,5,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 5, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.5333333333333333,0.06666666666666667,0.2,0.8,0.62625,0.2597411237923038,406,0.5,0.8125,0.875,0.7083333333333333,0.4722222222222222,0.5,0.48611111111111105,0.0,0.7222222222222222,0.6666666666666667,0.5743055555555555,0.2354985927587637,399,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333333333333,0.041666666666666664,0.5,0.5,0.4625,0.1424610083106563,385,0.1875,0.6875,0.8125,0.36363636363636365,0.19393939393939397,0.2142857142857143,0.25,0.2,0.31313131313131315,0.2727272727272727,0.34952200577200576,0.20904690148168478,408,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.33333333333333337,0.0,0.0696969696969697,0.139558532602054,209
354,4.4069175004959105,0.4636778081989374,0.060747504234313965,0.0034700052707716347,8,cityblock,7,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 7, 'weights': 'uniform'}",0.8125,0.75,0.75,0.8125,0.8,0.8666666666666667,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.6,0.6658333333333333,0.19742087022399635,330,0.6666666666666666,0.32291666666666663,0.96875,0.8333333333333333,0.41666666666666663,0.6111111111111112,0.625,0.25,0.38888888888888884,0.6388888888888888,0.5722222222222223,0.21607044925951782,400,0.5,0.5,0.5,0.625,0.5,0.6666666666666666,0.5416666666666666,0.29166666666666663,0.4583333333333333,0.5,0.5083333333333333,0.09464847243000457,124,0.4583333333333333,0.21875,0.8500000000000001,0.7,0.2,0.4666666666666667,0.2619047619047619,0.1619047619047619,0.1878787878787879,0.26666666666666666,0.37721049783549787,0.2250639896187132,375,0.0,0.0,0.0,0.4,0.0,0.5,0.28571428571428575,0.15384615384615383,0.28571428571428575,0.25,0.18752747252747254,0.17543329662589247,26
60,1.07781662940979,0.4923019667657592,0.03875069618225098,0.0016225385838188955,3,cityblock,3,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 3, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.6666666666666666,0.8666666666666667,0.3333333333333333,0.2,0.26666666666666666,0.8,0.6195833333333333,0.23803339226531503,423,0.5,0.5833333333333334,0.75,0.8333333333333333,0.4027777777777778,0.861111111111111,0.4861111111111111,0.20833333333333331,0.5555555555555555,0.5416666666666666,0.5722222222222222,0.18929694486000911,401,0.5,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.125,0.5416666666666666,0.5,0.4583333333333333,0.13693063937629152,398,0.1875,0.29166666666666663,0.625,0.625,0.1878787878787879,0.5833333333333333,0.25,0.23076923076923078,0.2195767195767196,0.21481481481481482,0.34155395530395527,0.17904598449367157,414,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.35294117647058826,0.0,0.10196078431372549,0.1727383097195061,101
118,8.815421962738037,12.903583782382713,0.043814229965209964,0.002825491583476464,4,cityblock,3,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 3, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.7333333333333333,0.9333333333333333,0.4,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.6129166666666666,0.23941805893550397,441,0.6666666666666666,0.625,0.7083333333333334,0.5,0.4027777777777778,0.8888888888888888,0.5138888888888888,0.25,0.5416666666666666,0.625,0.5722222222222222,0.16594752256937606,401,0.5,0.5,0.5,0.5,0.4583333333333333,0.8333333333333333,0.375,0.20833333333333331,0.4583333333333333,0.45833333333333337,0.47916666666666663,0.14583333333333331,339,0.4583333333333333,0.325,0.4583333333333333,0.25,0.18095238095238098,0.7575757575757576,0.25,0.1703703703703704,0.23333333333333334,0.2777777777777778,0.33616762866762867,0.16969765386100152,422,0.0,0.0,0.0,0.0,0.0,0.8,0.18181818181818182,0.13333333333333333,0.28571428571428575,0.2222222222222222,0.16230880230880232,0.23630690321251213,35
349,4.465470004081726,0.5743832187167044,0.06090571880340576,0.0023454198356292174,8,cityblock,2,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 2, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.7333333333333333,0.8666666666666667,0.6,0.26666666666666666,0.3333333333333333,0.8,0.66625,0.19490426781143383,312,0.6666666666666666,0.7083333333333334,0.625,0.625,0.4722222222222222,0.9444444444444444,0.6111111111111112,0.1527777777777778,0.41666666666666663,0.5,0.5722222222222222,0.19708524194518623,401,0.5,0.5,0.5,0.5,0.4583333333333333,0.6666666666666666,0.5,0.16666666666666666,0.4583333333333333,0.5,0.475,0.11666666666666667,346,0.4583333333333333,0.4583333333333333,0.4375,0.4375,0.2,0.7333333333333334,0.24848484848484848,0.16923076923076924,0.1878787878787879,0.2,0.3530594405594406,0.17317669967434818,402,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.28571428571428575,0.0,0.10357142857142858,0.1693700814482768,98
262,3.9897278547286987,0.6397548205114084,0.0514251708984375,0.002607771409478032,6,euclidean,2,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 2, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8666666666666667,0.6666666666666666,0.26666666666666666,0.4666666666666667,0.7333333333333333,0.68625,0.17334585291325033,273,0.5,0.7083333333333334,0.625,0.5,0.29166666666666663,0.861111111111111,0.7361111111111112,0.3055555555555555,0.6666666666666667,0.5138888888888888,0.5708333333333334,0.1744092763559678,404,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.29166666666666663,0.6666666666666666,0.4583333333333333,0.525,0.11055415967851333,43,0.1875,0.4583333333333333,0.4375,0.25,0.16666666666666669,0.5833333333333333,0.3222222222222222,0.15555555555555556,0.2727272727272727,0.21481481481481482,0.30486531986531984,0.13649510201665335,443,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.15384615384615383,0.42857142857142855,0.0,0.1526862026862027,0.2053636305997775,43
385,4.885867023468018,0.36405626290485055,0.061909151077270505,0.0024302508932709473,8,euclidean,9,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 9, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.4666666666666667,0.4666666666666667,0.8,0.7195833333333334,0.12853406919740948,185,0.5128205128205128,0.5208333333333333,0.5625,0.7083333333333334,0.8472222222222222,0.6944444444444444,0.375,0.3333333333333333,0.4305555555555556,0.7083333333333333,0.5693376068376068,0.158060236582409,405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.41666666666666663,0.41666666666666663,0.5,0.4833333333333333,0.03333333333333335,313,0.20833333333333331,0.2589285714285714,0.29166666666666663,0.4,0.5916666666666666,0.5714285714285714,0.24444444444444446,0.24444444444444446,0.21666666666666667,0.3,0.3327579365079365,0.13464340244043038,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.04,0.08,330
179,4.986535739898682,6.180975929687176,0.04794354438781738,0.0014439664903388193,5,cityblock,6,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 6, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.5333333333333333,0.5333333333333333,0.4,0.8,0.6929166666666667,0.1397175971180597,248,0.6666666666666666,0.6875,0.5416666666666667,0.7395833333333333,0.3055555555555555,0.75,0.48611111111111105,0.45833333333333326,0.41666666666666663,0.6388888888888888,0.5690972222222221,0.1424072587805659,406,0.5,0.5,0.5,0.5,0.5,0.5,0.45833333333333337,0.45833333333333337,0.5,0.5,0.4916666666666667,0.016666666666666653,254,0.4583333333333333,0.5,0.2708333333333333,0.3977272727272727,0.17500000000000002,0.3333333333333333,0.20555555555555557,0.23333333333333334,0.2,0.25757575757575757,0.30316919191919195,0.10829147978333249,444,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.30769230769230765,0.0,0.07521367521367521,0.11699103338303365,184
209,8.951225399971008,10.917451493705894,0.047925710678100586,0.002573140142459093,5,euclidean,7,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 7, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.0,0.4666666666666667,0.8,0.66625,0.24172736306747641,312,0.37179487179487175,0.8125,0.875,0.65625,0.5694444444444444,0.48611111111111105,0.75,0.0,0.4305555555555555,0.7361111111111112,0.5687767094017093,0.24696476056107844,407,0.5,0.5,0.5,0.5,0.5,0.5,0.7083333333333333,0.0,0.5416666666666666,0.625,0.4875,0.1758412320500766,289,0.17261904761904762,0.6875,0.7,0.4625,0.22619047619047622,0.19841269841269843,0.3909090909090909,0.13992673992673993,0.21481481481481482,0.3619047619047619,0.355477762977763,0.1956412629150626,400,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.4,0.12333333333333334,0.19209372712298547,73
94,1.6524182081222534,0.870689711961158,0.03897535800933838,0.0019511502825351058,3,euclidean,8,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 8, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.3333333333333333,0.13333333333333333,0.4,0.8,0.6329166666666667,0.2346721264753112,391,0.5,0.53125,0.9583333333333333,0.8229166666666666,0.5138888888888888,0.7916666666666666,0.26388888888888884,0.0,0.5972222222222222,0.7083333333333333,0.56875,0.2668185331449628,408,0.5,0.5,0.5,0.5,0.5,0.5,0.20833333333333334,0.08333333333333333,0.5,0.5,0.4291666666666667,0.14439769542636213,455,0.1875,0.4305555555555556,0.8,0.5984848484848485,0.4606060606060606,0.375,0.1878787878787879,0.1619047619047619,0.3047619047619048,0.3,0.3806691919191919,0.19152087772484702,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230765,0.0,0.030769230769230764,0.0923076923076923,371
346,6.319709444046021,6.804181767686643,0.058265304565429686,0.0018268637926922133,7,euclidean,28,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 28, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.6666666666666666,0.8,0.7729166666666667,0.042542870534712805,44,0.4615384615384615,0.625,0.5104166666666666,0.6145833333333333,0.5,0.875,0.7222222222222222,0.2777777777777778,0.38888888888888895,0.7083333333333333,0.5683760683760684,0.16695153751500813,409,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.4916666666666667,0.024999999999999994,254,0.21885521885521886,0.29851190476190476,0.2589285714285714,0.3208333333333333,0.22943722943722944,0.7916666666666666,0.738095238095238,0.20476190476190476,0.20952380952380956,0.3,0.3570613876863876,0.20785727061620393,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418
379,4.618396258354187,0.45024438869430744,0.06035761833190918,0.001844862055740123,8,euclidean,3,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 3, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,1.0,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.8,0.6395833333333334,0.2811265161018355,371,0.6666666666666666,0.75,0.375,0.5,0.5416666666666666,1.0,0.4444444444444444,0.2638888888888889,0.4722222222222222,0.6666666666666667,0.5680555555555555,0.19967662901010602,410,0.5,0.5,0.5,0.5,0.5,1.0,0.41666666666666663,0.20833333333333331,0.3333333333333333,0.5,0.4958333333333333,0.1922545332509888,229,0.4583333333333333,0.4375,0.25,0.25,0.21481481481481482,1.0,0.2142857142857143,0.17500000000000002,0.21481481481481482,0.2727272727272727,0.348747594997595,0.2352533073608999,409,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.13333333333333333,0.23529411764705882,0.0,0.15686274509803924,0.29446254287772516,40
429,4.862016081809998,0.5203271986372963,0.06682090759277344,0.0026234398027070623,9,cityblock,24,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 24, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.26666666666666666,0.8,0.8,0.7329166666666667,0.15719381614215408,145,0.49999999999999994,0.48958333333333337,0.4270833333333333,0.7395833333333333,0.6527777777777778,1.0,0.5694444444444444,0.16666666666666666,0.41666666666666663,0.7083333333333334,0.5670138888888889,0.21390157114277042,411,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5416666666666666,0.5,0.5,0.5041666666666667,0.01249999999999999,144,0.22943722943722944,0.2487373737373737,0.23295454545454547,0.4017857142857143,0.28968253968253965,1.0,0.27301587301587305,0.17316017316017318,0.21060606060606063,0.3,0.3359379509379509,0.2290111861988694,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.03529411764705882,0.10588235294117648,354
265,3.401863360404968,0.7023539977275416,0.0527193546295166,0.0024641022011165996,6,euclidean,5,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 5, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8666666666666667,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.6,0.62625,0.23456557067149572,406,0.5,0.53125,0.6666666666666666,0.875,0.375,0.9166666666666666,0.5277777777777778,0.1527777777777778,0.5138888888888888,0.6111111111111112,0.5670138888888887,0.21156093569912401,412,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5833333333333333,0.20833333333333331,0.5416666666666666,0.5,0.5,0.1102396379610246,161,0.1875,0.4305555555555556,0.375,0.5714285714285714,0.23076923076923078,0.6666666666666667,0.2435897435897436,0.16111111111111115,0.21536796536796537,0.2409090909090909,0.33228979353979354,0.1646016603703278,426,0.0,0.0,0.0,0.0,0.0,0.5,0.36363636363636365,0.13333333333333333,0.35294117647058826,0.25,0.1599910873440285,0.18196295680430474,38
181,2.829144763946533,0.7176704964992439,0.047375845909118655,0.0022478835724817577,5,cityblock,8,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 8, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6,0.2,0.26666666666666666,0.8,0.6529166666666667,0.21812052287668854,343,0.46153846153846156,0.625,1.0,0.8020833333333333,0.5972222222222222,0.7916666666666666,0.4722222222222222,0.041666666666666664,0.2638888888888889,0.611111111111111,0.5666399572649572,0.2621843971900902,413,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.125,0.29166666666666663,0.5,0.4291666666666666,0.12226167292601008,459,0.1875,0.625,1.0,0.8125,0.23809523809523808,0.5213675213675214,0.2571428571428571,0.13992673992673993,0.1512820512820513,0.24814814814814815,0.41809625559625563,0.2892355180990094,311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.0,0.015384615384615382,0.04615384615384615,410
91,1.1524795532226562,0.4240641264884988,0.03860902786254883,0.001107826437291203,3,euclidean,5,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 5, 'weights': 'uniform'}",0.8125,0.75,0.75,0.8125,0.6666666666666666,0.8666666666666667,0.4666666666666667,0.06666666666666667,0.2,0.8,0.6191666666666666,0.2663487688476646,433,0.5,0.8333333333333334,0.7916666666666667,0.9375,0.3055555555555556,0.6805555555555555,0.4861111111111111,0.0,0.3472222222222222,0.7638888888888888,0.5645833333333334,0.2755824709637192,414,0.5,0.5,0.5,0.625,0.4166666666666667,0.6666666666666666,0.41666666666666663,0.041666666666666664,0.25,0.625,0.4541666666666666,0.1801330526768107,415,0.1875,0.7125,0.5125,0.7857142857142857,0.15925925925925927,0.4880952380952381,0.20555555555555557,0.2,0.21666666666666667,0.3666666666666667,0.38344576719576723,0.21903232030723283,362,0.0,0.0,0.0,0.4,0.0,0.5,0.2,0.0,0.14285714285714288,0.4,0.16428571428571428,0.1898710625876499,34
124,5.054808902740478,6.176809368534894,0.04414932727813721,0.0023748374199024447,4,cityblock,9,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 9, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6,0.13333333333333333,0.2,0.8,0.6395833333333334,0.24387817142991705,371,0.2564102564102564,0.53125,0.9375,0.875,0.4444444444444444,0.9583333333333333,0.5833333333333333,0.05555555555555554,0.29166666666666663,0.7083333333333334,0.5641826923076924,0.29250407247738275,415,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.08333333333333333,0.25,0.5,0.4333333333333334,0.13844373104863458,450,0.16203703703703703,0.4305555555555556,0.7857142857142857,0.7,0.18525641025641026,0.75,0.26666666666666666,0.1619047619047619,0.17500000000000002,0.3,0.3917134717134717,0.2448174397236515,352,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714288,0.0,0.03928571428571429,0.08214285714285714,336
261,3.73971848487854,0.35009177562842636,0.051327872276306155,0.002214359191310972,6,euclidean,1,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 1, 'weights': 'uniform'}",0.875,0.75,0.75,0.8125,0.4666666666666667,0.8666666666666667,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.8666666666666667,0.6254166666666666,0.26318330378063287,420,0.6666666666666666,0.6666666666666666,0.5,0.625,0.29166666666666663,0.9166666666666667,0.4583333333333333,0.16666666666666666,0.6666666666666667,0.6666666666666666,0.5625,0.20433666392065383,416,0.6666666666666666,0.6666666666666667,0.5,0.625,0.2916666666666667,0.9166666666666667,0.4583333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5625000000000001,0.20433666392065383,2,0.4583333333333333,0.375,0.25,0.4375,0.2,0.6,0.1878787878787879,0.158974358974359,0.2727272727272727,0.4666666666666667,0.340708041958042,0.1401821046741561,416,0.5,0.5,0.0,0.4,0.0,0.7499999999999999,0.28571428571428575,0.125,0.42857142857142855,0.5,0.34892857142857137,0.23149938290568783,1
177,10.257856273651123,15.383117769064016,0.04804990291595459,0.0018974398017284864,5,cityblock,4,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 4, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.4,0.13333333333333333,0.4666666666666667,0.8,0.64625,0.22064024577478053,357,0.6666666666666666,0.78125,0.5,0.59375,0.2222222222222222,0.9583333333333334,0.3611111111111111,0.2638888888888889,0.7222222222222222,0.5555555555555556,0.5625,0.22166270707964508,416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.20833333333333331,0.6666666666666666,0.5,0.4875,0.10549157417643469,289,0.4583333333333333,0.5625,0.25,0.4464285714285714,0.16363636363636366,0.75,0.20476190476190476,0.1619047619047619,0.31313131313131315,0.24761904761904763,0.3558315295815296,0.18409162133820425,399,0.0,0.0,0.0,0.0,0.0,0.0,0.30769230769230765,0.13333333333333333,0.42857142857142855,0.0,0.08695970695970696,0.14849440967032043,137
36,0.7817491292953491,0.4331846649344195,0.03499636650085449,0.0012996780170368063,2,euclidean,8,uniform,"{'k': 2, 'metric': 'euclidean', 'neighbors': 8, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.3333333333333333,0.13333333333333333,0.2,0.8,0.6129166666666667,0.2607444603651458,435,0.5,0.7708333333333333,0.96875,0.7708333333333334,0.19444444444444445,0.6388888888888888,0.26388888888888884,0.2222222222222222,0.5833333333333333,0.7083333333333333,0.5621527777777777,0.24974161995172356,418,0.5,0.5,0.5,0.5,0.5,0.5,0.20833333333333334,0.20833333333333331,0.5,0.5,0.4416666666666666,0.11666666666666667,438,0.1875,0.65625,0.8928571428571428,0.42500000000000004,0.15132275132275133,0.25757575757575757,0.1878787878787879,0.15595238095238095,0.30000000000000004,0.3,0.3514336820586821,0.23182887896375717,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.33333333333333337,0.0,0.04666666666666667,0.10349449797506682,308
59,1.0851077556610107,0.4405165890238164,0.03848159313201904,0.0012285259290124016,3,cityblock,2,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 2, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.7333333333333333,0.9333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.8,0.68625,0.16813984341744953,273,0.6666666666666666,0.5416666666666667,0.5416666666666667,0.5,0.4305555555555555,0.9305555555555555,0.5,0.33333333333333337,0.625,0.5,0.5569444444444445,0.15245546809834803,419,0.5,0.5,0.5,0.5,0.4583333333333333,0.8333333333333333,0.41666666666666663,0.2916666666666667,0.625,0.5,0.5125,0.1331378775722538,97,0.4583333333333333,0.2708333333333333,0.2708333333333333,0.25,0.1878787878787879,0.7916666666666666,0.2142857142857143,0.21428571428571427,0.25,0.2,0.31081168831168837,0.17595540973823556,440,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.4,0.0,0.13999999999999999,0.2537715508089904,52
320,4.0402830123901365,0.6094535321899263,0.05669472217559814,0.0025924402564400325,7,euclidean,2,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 2, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.9333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.8,0.7195833333333334,0.1352730007141936,185,0.5,0.6666666666666666,0.625,0.625,0.29166666666666663,0.9444444444444444,0.3888888888888889,0.125,0.6666666666666667,0.7083333333333334,0.5541666666666666,0.22243479416296585,420,0.5,0.5,0.5,0.5,0.5,0.8333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.5,0.5208333333333333,0.13339842161318433,61,0.1875,0.34375,0.4375,0.4375,0.2,0.8095238095238095,0.2,0.158974358974359,0.2727272727272727,0.33333333333333337,0.3380808774558775,0.18418440131679348,420,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.42857142857142855,0.0,0.12285714285714286,0.25937129638368833,74
148,2.537850093841553,0.9073123621509073,0.04376277923583984,0.0020249368191910654,4,euclidean,4,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 4, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.26666666666666666,0.4,0.8,0.66625,0.18793883830769106,312,0.6666666666666666,0.59375,0.7083333333333334,0.5416666666666667,0.3472222222222222,0.875,0.4305555555555556,0.05555555555555556,0.6666666666666667,0.6527777777777778,0.5538194444444444,0.21683603823361985,421,0.5,0.5,0.5,0.5,0.4583333333333333,0.6666666666666666,0.45833333333333337,0.16666666666666666,0.625,0.5,0.4875,0.12506942516503028,289,0.4583333333333333,0.4464285714285714,0.4583333333333333,0.2708333333333333,0.1878787878787879,0.6555555555555554,0.22222222222222224,0.158974358974359,0.2727272727272727,0.26666666666666666,0.3397953435453435,0.14945824245779218,418,0.0,0.0,0.0,0.0,0.0,0.5,0.2222222222222222,0.0,0.4,0.0,0.11222222222222222,0.18260461233069783,88
